,im_paths,id_str,ra,dec,petro_theta,est_petro_th50,petro_th50,petro_th90,gini,category,hec_path,m20
4135,E:/GZ-DESI/images/major-dist\347753_763-cutout.fits,347753_763,26.411700953309264,2.9061477760972214,,1.5643690595216568,,,0.32577943094799616,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/347753_763-cutout.fits,-1.5359146099163372
4136,E:/GZ-DESI/images/major-dist\347760_1848-cutout.fits,347760_1848,28.158180407183,2.9349658339481337,,2.339256013114792,,,0.4597725204684682,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/347760_1848-cutout.fits,-1.6884300132462844
4137,E:/GZ-DESI/images/major-dist\347821_3105-cutout.fits,347821_3105,43.49229139062663,3.0012743529756136,,3.3117688941119905,,,0.4453484840350912,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/347821_3105-cutout.fits,-1.7628279368893136
4138,E:/GZ-DESI/images/major-dist\34796_1700-cutout.fits,34796_1700,17.216236579952575,-63.571810821625796,,3.4924189349554324,,,0.23711032980490818,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/34796_1700-cutout.fits,-1.449293431014054
4139,E:/GZ-DESI/images/major-dist\34809_6321-cutout.fits,34809_6321,24.512149951165156,-63.394795147785494,,1.4204812816511627,,,0.42281297068431506,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/34809_6321-cutout.fits,-1.5096704831358134
4140,E:/GZ-DESI/images/major-dist\348169_4703-cutout.fits,348169_4703,130.47324090837245,3.0863063925869416,,1.3441332622356204,,,0.3672430680540172,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348169_4703-cutout.fits,-1.5359780891339825
4141,E:/GZ-DESI/images/major-dist\348185_2041-cutout.fits,348185_2041,134.40380678233436,3.0038744936735915,,2.3203253915082254,,,0.40641941412886795,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348185_2041-cutout.fits,-1.7236647709200772
4142,E:/GZ-DESI/images/major-dist\34823_3081-cutout.fits,34823_3081,32.31504135662555,-63.45939046803241,,2.0426395897506717,,,0.4708310455265051,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/34823_3081-cutout.fits,-1.7491977331290183
4143,E:/GZ-DESI/images/major-dist\348252_4262-cutout.fits,348252_4262,151.12860559905025,3.115155871706813,,2.7014974111075167,,,0.4140481340600171,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348252_4262-cutout.fits,-1.5139587706835267
4144,E:/GZ-DESI/images/major-dist\348285_107-cutout.fits,348285_107,159.25091970008864,2.8796281350352047,5.2788806,1.5896627919170696,2.0491033,6.341927,0.3384009360859255,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348285_107-cutout.fits,-1.6090202136561904
4145,E:/GZ-DESI/images/major-dist\348300_248-cutout.fits,348300_248,163.22580006997944,2.8886464849845215,,2.3876815570790897,,,0.389011023764424,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348300_248-cutout.fits,-1.182595840717866
4146,E:/GZ-DESI/images/major-dist\348351_3225-cutout.fits,348351_3225,175.80179482913258,3.0782103069948454,4.314843700000001,2.9444185399113336,2.071901,5.9222746,0.4499225903921432,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348351_3225-cutout.fits,-1.7236596208288688
4147,E:/GZ-DESI/images/major-dist\348376_984-cutout.fits,348376_984,182.2087360635825,2.923206867059481,,2.1298651581334003,,,0.30026644461814955,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348376_984-cutout.fits,-1.343532562478636
4148,E:/GZ-DESI/images/major-dist\348381_1167-cutout.fits,348381_1167,183.3094775280624,2.9321961169543087,3.7417905,1.7228369442223497,1.6864705000000002,4.383704,0.3789558891875944,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348381_1167-cutout.fits,-1.6510316044333493
4149,E:/GZ-DESI/images/major-dist\348392_40-cutout.fits,348392_40,186.07787325078652,2.8786034138113927,3.7025027,2.062566240822348,1.7685088,4.0714809999999995,0.3873917141028371,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348392_40-cutout.fits,-1.6640483117590625
4150,E:/GZ-DESI/images/major-dist\348411_458-cutout.fits,348411_458,190.7583051357333,2.903733090475415,,1.68267956641139,,,0.4641581397104147,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348411_458-cutout.fits,-1.662692845378618
4151,E:/GZ-DESI/images/major-dist\348431_4025-cutout.fits,348431_4025,195.98051952961598,3.1039307794225848,,2.688830949483248,,,0.3491028038753,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348431_4025-cutout.fits,-1.6258046836817914
4152,E:/GZ-DESI/images/major-dist\348444_2229-cutout.fits,348444_2229,199.20286898710617,2.9950566683687847,,7.003117007775925,,,0.2033155237555357,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348444_2229-cutout.fits,-0.682570929522783
4153,E:/GZ-DESI/images/major-dist\348444_2250-cutout.fits,348444_2250,199.20977996953832,2.9956595161501816,10.943514,3.825887020245939,5.2305455,14.403017000000002,0.30454655065150227,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348444_2250-cutout.fits,-1.6589507567079749
4154,E:/GZ-DESI/images/major-dist\348457_4139-cutout.fits,348457_4139,202.45729083421756,3.0750772318841766,,1.811485522810798,,,0.3827519814171792,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348457_4139-cutout.fits,-1.5737020253210958
4155,E:/GZ-DESI/images/major-dist\348479_2653-cutout.fits,348479_2653,207.76903882478908,3.010928566582756,,1.841199699162668,,,0.30749157755896755,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348479_2653-cutout.fits,-1.4596080827037168
4156,E:/GZ-DESI/images/major-dist\348482_3643-cutout.fits,348482_3643,208.51998037438545,3.0451347649291987,,2.0359520334212435,,,0.38777912547629356,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348482_3643-cutout.fits,-1.4192102279343806
4157,E:/GZ-DESI/images/major-dist\348495_2919-cutout.fits,348495_2919,211.9856244946869,3.0402087703941496,9.423010000000001,3.0320939647671583,3.9864302000000005,11.637828,0.40954688799974864,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348495_2919-cutout.fits,-1.8123683908154518
4158,E:/GZ-DESI/images/major-dist\348506_5-cutout.fits,348506_5,214.72388194351467,2.8753388153748887,,1.807658929082368,,,0.30471348255257197,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348506_5-cutout.fits,-1.4446961488885692
4159,E:/GZ-DESI/images/major-dist\348519_3981-cutout.fits,348519_3981,217.97863929633635,3.067045940780839,,2.2972299171155144,,,0.2521671589995772,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348519_3981-cutout.fits,-1.5144161408958796
4160,E:/GZ-DESI/images/major-dist\348521_413-cutout.fits,348521_413,218.38992484388072,2.90102134937029,,1.5034921816478548,,,0.3818380614304286,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348521_413-cutout.fits,-1.6114238590280783
4161,E:/GZ-DESI/images/major-dist\348558_3533-cutout.fits,348558_3533,227.6645352509299,3.061165605038405,,2.7662118052427918,,,0.4427839134249488,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348558_3533-cutout.fits,-1.7557047816517688
4162,E:/GZ-DESI/images/major-dist\348590_1126-cutout.fits,348590_1126,235.6861029444524,2.9272402341084995,,2.2463330598440785,,,0.35124240044271116,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348590_1126-cutout.fits,-1.5145745350105864
4163,E:/GZ-DESI/images/major-dist\348594_4313-cutout.fits,348594_4313,236.7204879988196,3.067329248163176,,1.8432423509170228,,,0.3301161526956841,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348594_4313-cutout.fits,-1.6020983227650532
4164,E:/GZ-DESI/images/major-dist\348602_1590-cutout.fits,348602_1590,238.74247319196823,2.963459376425428,,2.9136414177095147,,,0.26051635798822553,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348602_1590-cutout.fits,-1.426832586505066
4165,E:/GZ-DESI/images/major-dist\348620_3455-cutout.fits,348620_3455,243.14500791709688,3.025005824522435,,2.3515584979966135,,,0.4286079779166422,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348620_3455-cutout.fits,-1.7460026719023558
4166,E:/GZ-DESI/images/major-dist\348622_4004-cutout.fits,348622_4004,243.5595551503224,3.071897643465016,,5.23455840186176,,,0.29835628562971234,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348622_4004-cutout.fits,-1.4290860646395154
4167,E:/GZ-DESI/images/major-dist\348626_274-cutout.fits,348626_274,244.7164215274173,2.888227718503276,,2.8288313708355712,,,0.4513361000927091,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348626_274-cutout.fits,-1.7233138753805903
4168,E:/GZ-DESI/images/major-dist\348663_3449-cutout.fits,348663_3449,253.77411979612012,2.9939739994504517,11.519252,4.0654308733969176,4.7366004,15.166569,0.49947869377290716,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348663_3449-cutout.fits,-1.9934773176406122
4169,E:/GZ-DESI/images/major-dist\34866_667-cutout.fits,34866_667,55.763954155861455,-63.59629603131778,,2.6182513104905816,,,0.3197664212710379,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/34866_667-cutout.fits,-1.6140149186731774
4170,E:/GZ-DESI/images/major-dist\34891_8436-cutout.fits,34891_8436,69.71572965995108,-63.39528772955354,,7.323704748605572,,,0.43312881508828166,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/34891_8436-cutout.fits,-0.9413207824506926
4171,E:/GZ-DESI/images/major-dist\34891_8468-cutout.fits,34891_8468,69.71324565653033,-63.39071150746294,,3.1646052429953486,,,0.49310961555644894,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/34891_8468-cutout.fits,-1.967349504832403
4172,E:/GZ-DESI/images/major-dist\348982_2916-cutout.fits,348982_2916,333.5631257012608,3.0119917528548967,,2.540806162568344,,,0.3324528716382817,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/348982_2916-cutout.fits,-1.675717682790324
4173,E:/GZ-DESI/images/major-dist\349080_1020-cutout.fits,349080_1020,358.0952251941472,2.9010980047424986,,2.196898451166661,,,0.44179552457435617,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/349080_1020-cutout.fits,-1.8747888050983104
4174,E:/GZ-DESI/images/major-dist\349130_2762-cutout.fits,349130_2762,10.529065735913573,3.227257942761787,,1.80527066808302,,,0.34345853746504196,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/349130_2762-cutout.fits,-1.5421036854818317
4175,E:/GZ-DESI/images/major-dist\349140_1322-cutout.fits,349140_1322,13.185627842406143,3.1732853150772184,,1.4966892569302452,,,0.38726436197817427,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/349140_1322-cutout.fits,-1.6015342150666658
4176,E:/GZ-DESI/images/major-dist\349195_4487-cutout.fits,349195_4487,26.872102301267773,3.289429737384512,,2.1014341525206706,,,0.4212397248839682,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/349195_4487-cutout.fits,-1.6594197872438847
4177,E:/GZ-DESI/images/major-dist\349223_2744-cutout.fits,349223_2744,33.92324340444506,3.2200698059717427,,2.378466978788631,,,0.43079304497567394,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/349223_2744-cutout.fits,-1.7969948845254997
4178,E:/GZ-DESI/images/major-dist\349249_6149-cutout.fits,349249_6149,40.461740200919316,3.3523530166406985,,3.3401335271721937,,,0.46820017213001863,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/349249_6149-cutout.fits,-1.9326082484401605
4179,E:/GZ-DESI/images/major-dist\349570_5107-cutout.fits,349570_5107,120.77778651005764,3.309400999312041,,4.31263442153685,,,0.5222529844500162,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/349570_5107-cutout.fits,-1.9701165174400308
4180,E:/GZ-DESI/images/major-dist\349570_5121-cutout.fits,349570_5121,120.77773217570132,3.309145002134477,,3.2572393083266835,,,0.4658770999821187,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/349570_5121-cutout.fits,-1.846362000631196
4181,E:/GZ-DESI/images/major-dist\349576_4868-cutout.fits,349576_4868,122.26956005925086,3.3315160077659653,,2.0530630459923493,,,0.3129694358947924,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/349576_4868-cutout.fits,-1.5467691825555332
4182,E:/GZ-DESI/images/major-dist\349656_15-cutout.fits,349656_15,142.2435070734227,3.1267659370227454,,1.5595161030153892,,,0.4033103254881989,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/349656_15-cutout.fits,-1.6618452550618608
4183,E:/GZ-DESI/images/major-dist\349803_2994-cutout.fits,349803_2994,179.2395036166502,3.280658468628181,11.515634,3.551805141938997,4.795194,13.209347,0.30505186149357505,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/349803_2994-cutout.fits,-1.543805250496843
4184,E:/GZ-DESI/images/major-dist\349857_2551-cutout.fits,349857_2551,192.55116958915244,3.255088227408065,9.373408999999999,2.9560540575755048,3.9445736000000005,13.209347,0.406619444171527,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/349857_2551-cutout.fits,-1.817696488018744
4185,E:/GZ-DESI/images/major-dist\349859_4359-cutout.fits,349859_4359,193.26421403921825,3.342945447266024,,3.418542196954464,,,0.2376861945185322,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/349859_4359-cutout.fits,-1.4848162406607877
4186,E:/GZ-DESI/images/major-dist\349878_1039-cutout.fits,349878_1039,197.90918079081533,3.1909080537878887,,1.5882752552202062,,,0.26934732618651397,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/349878_1039-cutout.fits,-1.2866689080838123
4187,E:/GZ-DESI/images/major-dist\349923_3629-cutout.fits,349923_3629,209.08192990474151,3.3134523561112994,,2.0863747596905102,,,0.263952619320977,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/349923_3629-cutout.fits,-1.497313427829907
4188,E:/GZ-DESI/images/major-dist\349925_1334-cutout.fits,349925_1334,209.78318720898972,3.207155278337704,,6.580776563692208,,,0.5615343793343143,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/349925_1334-cutout.fits,-1.7023958528698304
4189,E:/GZ-DESI/images/major-dist\349925_1340-cutout.fits,349925_1340,209.7810567150074,3.2051868540155115,10.472028,2.9351953188591438,3.7814956,13.00185,0.42801930267297994,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/349925_1340-cutout.fits,-1.7769827561944032
4190,E:/GZ-DESI/images/major-dist\349931_3104-cutout.fits,349931_3104,211.26862329424839,3.3022519017293366,,2.655547756471797,,,0.4138510741958799,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/349931_3104-cutout.fits,-1.7364656678372565
4191,E:/GZ-DESI/images/major-dist\349965_528-cutout.fits,349965_528,219.72454313231285,3.15137796630874,,2.6172837630796697,,,0.42837631709638285,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/349965_528-cutout.fits,-1.2758910975479618
4192,E:/GZ-DESI/images/major-dist\349999_1504-cutout.fits,349999_1504,228.0759263140711,3.202598180201425,,2.6503475226404785,,,0.41761023281046683,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/349999_1504-cutout.fits,-1.251191650435864
4193,E:/GZ-DESI/images/major-dist\350001_2348-cutout.fits,350001_2348,228.7720980437291,3.240092721955344,7.275767299999999,3.5510677600034963,3.1603386,9.62405,0.44265287279975607,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/350001_2348-cutout.fits,-1.7691482844298831
4194,E:/GZ-DESI/images/major-dist\350056_945-cutout.fits,350056_945,242.42995831185374,3.183920844820679,,2.9096685006151635,,,0.20996225014000286,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/350056_945-cutout.fits,-1.4001917209668884
4195,E:/GZ-DESI/images/major-dist\350385_4735-cutout.fits,350385_4735,324.8029148933444,3.348968956331545,,1.645666261974699,,,0.35969242531413703,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/350385_4735-cutout.fits,-1.502445005077153
4196,E:/GZ-DESI/images/major-dist\350414_3034-cutout.fits,350414_3034,331.97174629209115,3.304588785526198,,6.760689515675055,,,0.6218995433469976,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/350414_3034-cutout.fits,-1.5842964088370863
4197,E:/GZ-DESI/images/major-dist\350414_3037-cutout.fits,350414_3037,331.9713948682924,3.301552186899648,,2.921521982472402,,,0.383178010734794,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/350414_3037-cutout.fits,-1.511521138608499
4198,E:/GZ-DESI/images/major-dist\350530_55-cutout.fits,350530_55,1.067173501021847,3.3769138410637383,,1.571131842955204,,,0.4562896443770146,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/350530_55-cutout.fits,-1.7090752775228544
4199,E:/GZ-DESI/images/major-dist\350535_569-cutout.fits,350535_569,2.3453762699620144,3.3951167675963383,6.5124674,2.096575113043494,2.6134822,9.573391,0.45887679523648844,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/350535_569-cutout.fits,-1.737243028266746
4200,E:/GZ-DESI/images/major-dist\350549_5711-cutout.fits,350549_5711,5.877663486017123,3.5708027949339645,,1.6792503972928348,,,0.3306520443734823,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/350549_5711-cutout.fits,-1.4606440748915648
4201,E:/GZ-DESI/images/major-dist\350559_3847-cutout.fits,350559_3847,8.49475474604518,3.500022325311521,,1.39425561001552,,,0.3622671201348641,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/350559_3847-cutout.fits,-1.4179079643563948
4202,E:/GZ-DESI/images/major-dist\350561_71-cutout.fits,350561_71,8.851176434936736,3.3963763296353418,18.211792000000003,10.151731937190624,9.323244,18.740425,0.37704086892548394,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/350561_71-cutout.fits,-1.3386111425682576
4203,E:/GZ-DESI/images/major-dist\350588_4936-cutout.fits,350588_4936,15.6122837815946,3.558491101090908,,3.5807634939473765,,,0.47373949238116575,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/350588_4936-cutout.fits,-1.917748497220802
4204,E:/GZ-DESI/images/major-dist\350590_4742-cutout.fits,350590_4742,16.081180861490587,3.533599745884887,,2.568317659034924,,,0.4532024441013954,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/350590_4742-cutout.fits,-1.6491556298311627
4205,E:/GZ-DESI/images/major-dist\350600_436-cutout.fits,350600_436,18.577977014491864,3.393024428285464,,4.311738060623034,,,0.5516656631711686,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/350600_436-cutout.fits,-1.9060852325621287
4206,E:/GZ-DESI/images/major-dist\350685_5130-cutout.fits,350685_5130,39.89040742698191,3.5501122410666204,,2.026541160850208,,,0.3626729620727366,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/350685_5130-cutout.fits,-1.6299478904096316
4207,E:/GZ-DESI/images/major-dist\350688_4258-cutout.fits,350688_4258,40.576872001994936,3.524413599831643,,1.5799304160237302,,,0.3859169905480544,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/350688_4258-cutout.fits,-1.5807324632150934
4208,E:/GZ-DESI/images/major-dist\351035_1040-cutout.fits,351035_1040,127.54526092131815,3.4261693289766817,,2.026541160850208,,,0.2800676556460462,major,/mmfs1/storage/users/oryan/galaxy-zoo-desi/major-cutouts/351035_1040-cutout.fits,-1.3602411772508711
